sequence_id,path,participant_id,sign,label,n_frames,has_lhand,has_rhand,has_pose,has_face,has_complete_lhand,has_complete_rhand,has_complete_pose,has_complete_face,out_of_frame_values_pct_lhand,out_of_frame_values_pct_rhand,out_of_frame_values_pct_pose,out_of_frame_values_pct_face
3651207388,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/49445/3651207388.parquet,49445,ride,187,6,False,True,True,True,False,False,True,True,0.0,0.0,0.06060606060606061,0.0
2495811947,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/49445/2495811947.parquet,49445,sticky,206,51,False,True,True,True,False,False,True,True,0.0,0.0,0.05228758169934641,0.0
3577356350,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37779/3577356350.parquet,37779,tongue,222,12,False,True,True,True,False,False,True,True,0.0,0.0,0.06060606060606061,0.0
914898036,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/49445/914898036.parquet,49445,goose,98,25,False,True,True,True,False,False,True,False,0.0,0.0,0.12848484848484848,0.0
2071316462,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37779/2071316462.parquet,37779,goose,98,29,False,True,True,True,False,False,True,True,0.0,0.0,0.12643678160919541,0.0
1100842910,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/27610/1100842910.parquet,27610,time,220,42,True,False,True,True,False,False,True,True,0.0,0.0,0.09956709956709957,0.0
3336239759,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/3336239759.parquet,22343,cloud,48,10,True,False,True,True,True,False,True,True,0.0,0.0,0.13636363636363635,0.0
873068553,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37779/873068553.parquet,37779,fireman,82,18,False,True,True,True,False,True,True,True,0.0,0.0,0.0707070707070707,0.0
4018603160,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/32319/4018603160.parquet,32319,frog,90,44,True,False,True,True,False,False,True,True,0.0,0.0,0.1387741046831956,0.0
1132497034,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/36257/1132497034.parquet,36257,scissors,192,13,True,False,True,True,True,False,True,True,0.0,0.0,0.053613053613053616,0.0
1196531367,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/16069/1196531367.parquet,16069,blue,26,25,True,False,True,True,False,False,True,False,0.0,0.0,0.07696969696969697,0.0
557260844,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/557260844.parquet,2044,hide,116,19,False,True,True,True,False,False,True,True,0.0,0.0,0.09808612440191387,0.0
1861955371,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/1861955371.parquet,62590,wait,232,26,False,True,True,True,False,True,True,True,0.0,0.0,0.14918414918414918,0.0
2422554894,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/2422554894.parquet,2044,dry,65,16,False,True,True,True,False,True,True,True,0.0,0.0,0.08143939393939394,0.0
402712169,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/61333/402712169.parquet,61333,haveto,109,37,True,False,True,True,False,False,True,True,0.014157014157014158,0.0,0.13841113841113842,0.0
2148137442,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/53618/2148137442.parquet,53618,sleep,199,6,False,True,True,True,False,False,True,True,0.0,0.0,0.12121212121212122,0.0
3292781275,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/49445/3292781275.parquet,49445,stay,205,53,False,True,True,True,False,False,True,True,0.0,0.0,0.06375071469411092,0.0
864890921,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/864890921.parquet,62590,hello,113,8,False,True,True,True,False,True,True,True,0.0,0.0,0.14015151515151514,0.0
3088803611,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/3088803611.parquet,34503,shirt,195,6,True,False,True,True,False,False,True,True,0.023809523809523808,0.0,0.1590909090909091,0.0
2074175697,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/32319/2074175697.parquet,32319,water,234,41,True,False,True,True,False,False,True,True,0.0,0.0,0.12416851441241686,0.0
162519428,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/53618/162519428.parquet,53618,happy,105,14,False,True,True,True,False,False,True,True,0.0,0.0,0.12445887445887446,0.0
4281113607,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/36257/4281113607.parquet,36257,on,160,22,True,False,True,True,False,False,True,True,0.0,0.0,0.11019283746556474,0.0
103448591,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/103448591.parquet,22343,pool,175,8,True,False,True,True,True,False,True,True,0.0,0.0,0.10037878787878787,0.0
2213091509,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37779/2213091509.parquet,37779,cow,50,10,False,True,True,True,False,True,True,True,0.0,0.0,0.06212121212121212,0.0
4092560907,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/49445/4092560907.parquet,49445,icecream,122,39,False,True,True,True,False,False,True,True,0.0,0.0,0.03885003885003885,0.0
2033261098,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/32319/2033261098.parquet,32319,cry,52,47,True,False,True,True,False,False,True,True,0.0,0.0,0.1698903932946486,0.0
4054285897,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/53618/4054285897.parquet,53618,look,136,81,False,True,True,True,False,False,True,True,0.0,0.0014697236919459142,0.09689487467265245,0.0
740063509,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/16069/740063509.parquet,16069,face,73,22,True,False,True,True,False,False,True,True,0.0,0.0,0.10330578512396695,0.0
1623207543,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/4718/1623207543.parquet,4718,milk,142,13,False,True,True,True,False,True,True,True,0.0,0.0,0.13286713286713286,0.0
3736817607,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/3736817607.parquet,34503,dryer,66,70,True,False,True,True,False,False,True,True,0.0,0.0,0.11471861471861472,0.0
3158721543,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/3158721543.parquet,34503,close,46,9,True,False,True,True,True,False,True,True,0.0,0.0,0.09595959595959595,0.0
1956737041,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/26734/1956737041.parquet,26734,after,1,101,False,True,True,True,False,False,True,True,0.0,0.0,0.10801080108010801,0.0
3867077231,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/53618/3867077231.parquet,53618,give,95,6,True,False,True,True,False,False,True,True,0.0,0.0,0.16666666666666666,0.0
3344064785,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/61333/3344064785.parquet,61333,rain,183,164,True,False,True,True,False,False,True,True,0.004355400696864111,0.0,0.14994456762749445,0.0
2719051866,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/2719051866.parquet,2044,shhh,194,19,False,True,True,True,False,True,True,True,0.0,0.0,0.09170653907496013,0.0
2076554621,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/29302/2076554621.parquet,29302,kitty,129,32,False,True,True,True,False,False,True,True,0.0,0.0,0.029356060606060608,0.0
1424342723,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/53618/1424342723.parquet,53618,finish,81,51,False,True,True,True,False,False,True,True,0.0,0.0,0.12774806892453952,0.0
829777653,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/29302/829777653.parquet,29302,rain,183,11,False,True,True,True,False,False,True,True,0.0,0.0,0.006887052341597796,0.0
535242967,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/535242967.parquet,22343,sleepy,200,21,True,False,True,True,False,False,True,True,0.0,0.0,0.09018759018759019,0.0
2831266199,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/36257/2831266199.parquet,36257,high,117,69,True,False,True,True,False,False,True,True,0.0,0.0,0.06653491436100131,0.0
4036859578,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/16069/4036859578.parquet,16069,toy,226,20,True,False,True,True,False,False,True,True,0.0,0.0,0.15378787878787878,0.0
1681985733,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/26734/1681985733.parquet,26734,milk,142,35,False,True,True,True,False,False,True,True,0.0,0.0,0.12467532467532468,0.0
1501541967,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/55372/1501541967.parquet,55372,blow,25,13,True,False,True,True,False,False,True,True,0.0,0.0,0.12237762237762238,0.0
4212767932,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/29302/4212767932.parquet,29302,glasswindow,96,45,True,True,True,True,False,False,True,True,0.0,0.0,0.022895622895622896,0.0
2170618273,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/16069/2170618273.parquet,16069,open,161,27,True,False,True,True,False,False,True,True,0.0,0.0,0.10718294051627385,0.0
1173089596,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/61333/1173089596.parquet,61333,helicopter,112,24,False,True,True,True,False,False,True,True,0.0,0.0,0.12058080808080808,0.0
2173139165,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/28656/2173139165.parquet,28656,orange,162,17,False,True,True,True,False,False,True,True,0.0,0.0,0.16844919786096257,0.0
3400303272,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/3400303272.parquet,62590,home,118,21,False,True,True,True,False,False,True,True,0.0,0.0,0.11327561327561328,0.0
2623621223,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/2623621223.parquet,22343,refrigerator,186,33,False,True,True,True,False,False,True,True,0.0,0.005050505050505051,0.13911845730027547,0.0
2112642265,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/28656/2112642265.parquet,28656,flag,85,59,False,True,True,True,False,False,True,True,0.0,0.016142050040355124,0.1497175141242938,0.0
3616933553,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/3616933553.parquet,22343,finish,81,188,True,False,True,True,False,False,True,True,0.00012664640324214793,0.0,0.15288523533204385,0.0
2704917569,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/29302/2704917569.parquet,29302,table,211,33,False,True,True,True,False,False,True,True,0.0,0.0,0.014233241505968778,0.0
1896606066,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37055/1896606066.parquet,37055,close,46,6,False,True,True,True,False,False,True,True,0.0,0.09126984126984126,0.10858585858585859,0.0
2425014371,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/55372/2425014371.parquet,55372,donkey,60,42,True,False,True,True,False,False,True,True,0.0045351473922902496,0.0,0.1645021645021645,0.0
2366320605,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/28656/2366320605.parquet,28656,lamp,130,11,False,True,True,True,False,False,True,True,0.0,0.0,0.15426997245179064,0.0
2127524745,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/18796/2127524745.parquet,18796,icecream,122,57,False,True,True,True,False,False,True,True,0.0,0.0,0.12227538543328018,0.0
3208657791,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/29302/3208657791.parquet,29302,story,208,40,True,True,True,True,False,False,True,True,0.0,0.0,0.0030303030303030303,0.0
1959969195,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/1959969195.parquet,22343,aunt,10,27,True,False,True,True,True,False,True,True,0.0,0.0,0.09820426487093153,0.0
241464314,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37779/241464314.parquet,37779,owie,164,6,False,True,True,True,False,False,True,True,0.0,0.0,0.06060606060606061,0.0
3870229436,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/30680/3870229436.parquet,30680,thankyou,214,6,False,True,True,True,False,False,True,True,0.0,0.0,0.022727272727272728,0.0
63538577,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/63538577.parquet,2044,rain,183,6,False,True,True,True,False,False,True,True,0.0,0.027777777777777776,0.13636363636363635,0.0
1738415359,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/1738415359.parquet,34503,every,71,95,True,False,True,True,False,False,True,True,0.0,0.0,0.06794258373205742,0.0
1421039525,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37779/1421039525.parquet,37779,any,7,6,False,True,True,True,False,False,True,True,0.0,0.0,0.08333333333333333,0.0
1400675863,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/49445/1400675863.parquet,49445,same,190,56,False,True,True,True,False,False,True,True,0.0,0.0,0.09334415584415584,0.0
4101553756,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/32319/4101553756.parquet,32319,yourself,246,19,True,True,True,True,False,False,True,True,0.0,0.0012531328320802004,0.05582137161084529,0.0
267426751,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/267426751.parquet,62590,yellow,243,19,False,True,True,True,False,False,True,True,0.0,0.0,0.12599681020733652,0.0
2457549279,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/2457549279.parquet,62590,zipper,249,16,False,True,True,True,False,False,True,True,0.0,0.0,0.13636363636363635,0.0
2268762080,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/34503/2268762080.parquet,34503,moon,146,82,True,False,True,True,False,False,True,True,0.002613240418118467,0.0,0.20694752402069475,0.0
696529685,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/29302/696529685.parquet,29302,dryer,66,14,False,True,True,True,False,True,True,True,0.0,0.0,0.0183982683982684,0.0
2169566025,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/16069/2169566025.parquet,16069,happy,105,112,True,False,True,True,True,False,True,True,0.0,0.0,0.10186688311688312,0.0
1967949402,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/27610/1967949402.parquet,27610,pretty,178,19,True,False,True,True,False,False,True,True,0.0,0.0,0.11403508771929824,0.0
4118093752,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/30680/4118093752.parquet,30680,duck,67,5,False,True,True,True,False,True,True,False,0.0,0.0,0.11515151515151516,0.0
3247560289,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/49445/3247560289.parquet,49445,finish,81,45,False,True,True,True,False,False,True,True,0.0,0.0,0.0030303030303030303,0.0
1730675011,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/32319/1730675011.parquet,32319,jacket,125,47,True,False,True,True,False,False,True,True,0.0010131712259371835,0.0,0.12282398452611218,0.0
582080332,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/36257/582080332.parquet,36257,kiss,128,80,True,False,True,True,True,False,True,True,0.0,0.0,0.13958333333333334,0.0
2863976867,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/32319/2863976867.parquet,32319,police,174,35,True,False,True,True,True,False,True,True,0.0020408163265306124,0.0,0.0670995670995671,0.0
3138105854,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/32319/3138105854.parquet,32319,like,132,11,True,False,True,True,False,False,True,True,0.0,0.0,0.06473829201101929,0.0
2809657444,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/28656/2809657444.parquet,28656,fall,74,56,False,True,True,True,False,False,True,True,0.0,0.026360544217687076,0.19534632034632035,0.0
2175898405,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/28656/2175898405.parquet,28656,drink,63,7,False,True,True,True,False,True,True,True,0.0,0.0,0.13636363636363635,0.0
943586663,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/16069/943586663.parquet,16069,drawer,62,13,True,False,True,True,True,False,True,True,0.0,0.0,0.09324009324009325,0.0
1266295003,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/4718/1266295003.parquet,4718,TV,0,15,False,True,True,True,False,False,True,True,0.0,0.0,0.0595959595959596,0.0
2299021474,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/22343/2299021474.parquet,22343,yellow,243,47,True,False,True,True,False,False,True,True,0.00911854103343465,0.0,0.14184397163120568,0.0
3994069927,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/3994069927.parquet,2044,animal,5,14,False,True,True,True,False,False,True,True,0.0,0.0,0.1277056277056277,0.0
1350233941,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/1350233941.parquet,62590,wet,235,16,False,True,True,True,False,True,True,True,0.0,0.0,0.13162878787878787,0.0
3959088341,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/28656/3959088341.parquet,28656,scissors,192,6,False,True,True,True,False,False,True,True,0.0,0.0,0.09343434343434344,0.0
2979899057,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/32319/2979899057.parquet,32319,man,140,75,True,False,True,True,False,False,True,True,0.0,0.0,0.07696969696969697,0.0
1776824769,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/28656/1776824769.parquet,28656,garbage,91,31,False,True,True,True,False,False,True,True,0.0,0.005376344086021506,0.11730205278592376,0.0
3080824221,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/18796/3080824221.parquet,18796,napkin,151,12,False,True,True,True,False,False,True,True,0.0,0.0,0.08712121212121213,0.0
3389182938,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/53618/3389182938.parquet,53618,yes,244,21,False,True,True,True,False,False,True,True,0.0,0.0,0.1608946608946609,0.0
3994650036,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/30680/3994650036.parquet,30680,blow,25,7,False,True,True,True,False,True,True,False,0.0,0.0,0.1341991341991342,0.0
1549809132,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/16069/1549809132.parquet,16069,jump,127,6,True,False,True,True,False,False,True,True,0.0,0.0,0.06818181818181818,0.0
971885906,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/32319/971885906.parquet,32319,toothbrush,224,15,True,False,True,True,True,False,True,True,0.0015873015873015873,0.0,0.10606060606060606,0.0
1434029916,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/36257/1434029916.parquet,36257,after,1,6,True,False,True,True,False,False,True,True,0.0,0.0,0.12121212121212122,0.0
4278759605,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/25571/4278759605.parquet,25571,drink,63,16,False,True,True,True,False,False,True,True,0.0,0.0,0.12121212121212122,0.0
2885911186,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/2885911186.parquet,62590,if,123,15,False,True,True,True,False,False,True,True,0.0,0.0,0.10808080808080808,0.0
2448650344,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/37055/2448650344.parquet,37055,table,211,6,False,True,True,True,False,False,True,True,0.0,0.0,0.10353535353535354,0.0
659799685,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/25571/659799685.parquet,25571,icecream,122,17,False,True,True,True,False,False,True,True,0.0,0.0,0.0962566844919786,0.0
3475681870,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/55372/3475681870.parquet,55372,tooth,223,27,True,False,True,True,True,False,True,True,0.0,0.0,0.09539842873176206,0.0
228586766,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/55372/228586766.parquet,55372,nuts,158,16,True,False,True,True,False,False,True,True,0.0,0.0,0.09564393939393939,0.0
2723794492,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/2044/2723794492.parquet,2044,eye,72,20,False,True,True,True,False,False,True,True,0.0,0.0,0.09015151515151515,0.0
3329695331,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/18796/3329695331.parquet,18796,sun,210,14,False,True,True,True,False,False,True,True,0.0,0.0,0.07792207792207792,0.0
3840599554,/home/gpu/Kaggle/GOOGLE-ASL/data/raw/train_landmark_files/62590/3840599554.parquet,62590,hello,113,8,False,True,True,True,False,True,True,True,0.0,0.0,0.12121212121212122,0.0
